Administrative;ProductRelated;ProductRelated_Duration;BounceRates;ExitRates;PageValues;M11;New_Visitor;Returning_Visitor;Revenue
2;15;1839,25;0;0,004444444;0;1;0;1;0
0;1;0;0,2;0,2;0;1;0;1;0
5;70;1787479365;0,004285714;0,019809524;0;0;0;1;0
17;45;1534825143;0,002678571;0,020699598;7180348301;1;0;1;1
2;11;1568,5;0;0,036363636;0;1;0;1;0
5;9;111,5;0,026666667;0,04;0;1;0;1;0
3;94;2332109524;0,001030928;0,009450172;0;1;0;1;0
0;13;598,5;0;0,016666667;0;1;1;0;0
3;4;24;0;0,028571429;0;1;0;1;0
1;20;128727381;0,015873016;0,038095238;0;1;0;1;0
13;59;9853151515;0;0,004545455;1672308336;1;0;1;1
0;23;2420,65;0,013043478;0,047826087;0;1;0;1;0
1;9;3003333333;0,041666667;0,06875;0;0;0;1;0
3;64;160294026;0,013432836;0,028731343;2988386066;1;0;1;0
10;66;1646612195;0,007142857;0,029065112;0;1;0;1;0
6;41;1824083333;0;0,01;0;0;1;0;0
13;22;1525;0,008;0,018666667;2500423187;0;0;1;1
0;6;1144166667;0;0,016666667;0;1;1;0;0
0;53;1768657051;0;0,003921569;0;1;0;1;0
8;81;5546;0,002325581;0,014562569;1556462164;1;0;1;1
9;70;2346220238;0,002898551;0,003457557;0;1;0;1;0
0;19;2177333333;0;0,010526316;0;0;1;0;0
17;49;1929185664;0,017486339;0,025063352;2580028334;0;0;1;0
2;8;1261,5;0;0,01;0;0;0;1;0
0;41;898,15;0;0,011282051;1951010101;0;0;1;1
5;138;417211572;0;0,008337205;1763434621;1;0;1;0
0;7;143;0;0,028571429;0;1;0;1;0
4;3;43,5;0;0,05;0;0;1;0;0
4;29;749125;0,005882353;0,02745098;0;1;0;1;1
5;81;2537807082;0,013793103;0,028674678;0;1;0;1;0
0;11;580,25;0,022222222;0,044444444;0;1;0;1;0
5;55;349406746;0;0,029188713;4007065498;1;0;1;0
3;15;1605583333;0,011594203;0,037267081;0;1;0;1;1
5;59;1100475;0;0,008391881;247526533;1;0;1;1
4;6;134675;0;0,037037037;0;1;0;1;0
0;9;2963928571;0;0,025;0;0;0;1;0
0;20;691,75;0;0,003333333;0;0;1;0;0
0;9;444;0;0,044444444;0;1;0;1;0
13;166;6850499335;0;0,017541022;4115853586;0;0;1;0
5;15;2911666667;0;0,02;0;0;1;0;0
0;8;232,5;0;0,05;0;1;1;0;0
0;40;2046832418;0,004166667;0,033880952;0;1;0;1;1
3;106;2974734799;0,005165165;0,02044187;1903391341;1;0;1;1
0;13;277;0;0,015384615;0;1;0;1;0
4;9;108,25;0;0,021428571;0;1;1;0;0
2;24;1151136905;0;0,0186;1527655756;0;0;1;1
0;66;2060508333;0,005797101;0,022567288;0;1;0;1;0
9;116;2764290278;0,000655738;0,005854801;427752197;1;0;1;1
1;15;175,75;0;0,025;0;1;1;0;0
1;6;6095416667;0,033333333;0,116666667;0;1;0;1;0
0;64;2264091667;0,00625;0,008854167;0;1;0;1;0
2;9;349;0;0,01;0;0;0;1;0
0;1;0;0,2;0,2;0;0;0;1;0
0;11;546,75;0,036363636;0,054545455;0;1;0;1;0
10;20;781425;0;0,002666667;0;0;0;1;0
0;8;4636666667;0;0,0375;0;1;0;1;0
2;66;339168588;0,028955224;0,038335618;0;0;0;1;0
2;4;43,75;0,016666667;0,016666667;0;1;1;0;0
0;41;1423833333;0,007317073;0,030243902;0;0;0;1;0
0;1;0;0,2;0,2;0;0;0;1;0
4;20;834075;0;0,013333333;484736534;0;0;1;1
0;21;706,7;0,052380952;0,074716553;0;1;0;1;0
0;35;806125;0,012121212;0,024444444;0;1;0;1;0
13;154;6759311928;0,005767417;0,02883646;0;1;0;1;0
0;1;0;0,2;0,2;0;0;0;1;0
0;12;440,75;0;0,041666667;0;0;0;1;0
1;50;1404459091;0,013;0,044;0;0;0;1;0
8;20;3269277778;0,033333333;0,059464286;0;0;0;1;0
5;2;99,5;0;0,022222222;0;1;1;0;1
0;6;137;0,066666667;0,1;0;1;0;1;0
0;2;64,5;0;0,05;0;1;0;1;0
5;69;2517216667;0,000342466;0,021765601;0;1;0;1;0
1;63;3060055556;0,024623656;0,03604734;0;1;0;1;0
10;28;8662166667;0,006451613;0,012903226;0;0;0;1;0
0;8;188;0,05;0,0875;0;0;0;1;0
0;49;2110124603;0;0,004081633;6293549178;1;0;1;1
1;82;5316459524;0,005;0,01125;7725951671;1;0;1;1
0;15;1767666667;0,0125;0,051041667;0;1;0;1;0
0;9;591,25;0;0,022222222;0;0;0;1;0
2;17;820,5;0,011111111;0,011111111;0;0;0;1;0
0;5;368;0;0,016666667;0;0;0;1;0
0;3;158;0,033333333;0,033333333;0;0;1;0;0
0;5;72;0;0,05;0;0;0;1;0
0;49;29903125;0,012244898;0,038231293;0;1;0;1;0
0;37;2152588889;0,001081081;0,017747748;0;0;0;1;0
8;14;1722583333;0;0,031578947;0;1;1;0;1
2;137;7012266796;0,008321168;0,01964546;0;1;0;1;1
1;21;3209833333;0;0,01;0;1;0;1;0
0;1;0;0,2;0,2;0;0;0;0;0
8;349;6879801826;0,000568182;0,004306345;1625051033;1;0;1;0
1;112;2237603885;0,003933137;0,019128308;0;0;0;1;0
3;33;2270,75;0;0,010840336;0;0;0;1;0
2;24;602,25;0;0,003846154;0;1;0;1;0
12;48;1256291667;0,003846154;0,016570513;2976290794;1;0;1;0
8;18;1796583333;0;0,02173913;0;1;0;1;0
0;9;269,7;0;0,033333333;0;0;1;0;0
2;6;96;0;0,025;0;0;1;0;0
4;41;113080754;0,019047619;0,018783069;0;0;0;1;0
0;42;1333914286;0,01;0,01094246;0;1;0;1;0
2;35;1907135417;0,006944444;0,021993464;6425350176;0;0;1;0
0;40;1085333333;0,0075;0,045;0;0;0;1;0
9;33;3239418207;0,02;0,025011905;1702873771;0;0;1;0
0;1;0;0,2;0,2;0;0;0;1;0
3;70;2002,25;0;0,004166667;0;1;1;0;0
0;58;3757,75;0,015819209;0,038418079;0;1;0;1;1
0;11;115,25;0,027272727;0,045454545;0;1;1;0;0
0;8;204,75;0;0,033333333;0;0;0;1;0
2;8;556;0;0,015151515;0;0;1;0;0
0;6;238,55;0;0,018518519;0;1;0;1;0
0;16;4231833333;0,0125;0,016071429;0;1;0;1;0
0;22;1664;0,03030303;0,032424242;0;1;0;1;1
0;2;46,5;0,1;0,1;0;1;0;1;0
3;69;2766942172;0,002816901;0,028665325;5931332852;0;0;1;0
0;1;0;0,2;0,2;0;1;0;1;0
2;97;269610873;0,003436426;0,021408935;5770973155;1;0;1;1
5;8;154,5;0,022222222;0,014814815;0;0;0;1;0
1;100;1831149084;0;0,000505051;0;0;1;0;0
0;1;0;0,2;0,2;0;1;1;0;0
4;7;246,5;0,03;0,03;0;0;0;1;0
1;14;1626;0,051282051;0,092307692;0;1;0;1;0
4;182;9951359644;0,003850267;0,021183788;8665280918;1;0;1;1
2;23;9416994048;0;0,008;9331744184;0;1;0;1
1;64;1716583333;0,012121212;0,019444444;0;1;0;1;0
0;20;597,25;0;0,02;0;0;0;1;0
0;7;43;0,085714286;0,121428571;0;0;0;1;0
3;67;1982523611;0,004411765;0,010971792;0;0;0;1;0
1;61;1335737854;0;0,002;2015710234;1;0;1;1
0;28;6909583333;0;0,022857143;0;1;0;1;0
13;202;8217678753;0,001904762;0,013668745;3651726351;1;0;1;1
0;35;5999808333;0,005405405;0,027207207;0;0;0;1;0
4;10;182,25;0;0,025;0;1;1;0;0
6;21;845,75;0;0,008695652;0;0;0;0;0
6;41;1430,25;0;0,009929078;3836079931;0;0;1;1
0;4;179,25;0;0,05;0;0;0;1;0
8;35;1359771429;0,004761905;0,018611111;3498992634;1;0;1;0
1;41;1021519444;0,009302326;0,017829457;0;0;1;0;0
2;17;4918333333;0;0,014705882;0;0;1;0;0
0;38;907943254;0;0,005405405;236645871;0;0;1;1
0;108;8402715986;0,008873457;0,019558305;0;1;0;1;0
0;4;1843333333;0,1;0,0875;0;0;0;1;0
2;64;1991822567;0,014830918;0,022398206;2174053053;1;0;1;0
4;21;595,75;0,038095238;0,076190476;0;0;0;1;0
0;153;5315211905;0,006174089;0,020586081;0;1;0;1;0
5;230;9648177094;0,004444444;0,015486639;3359435653;1;0;1;0
0;5;73;0,12;0,16;0;1;0;1;0
2;20;7389107143;0,017391304;0,023671498;0;1;0;1;0
4;5;83,5;0;0,014814815;0;0;0;1;0
0;1;0;0,2;0,2;0;0;0;0;0
1;22;1749;0;0,015;0;0;0;1;0
0;7;1404583333;0,028571429;0,034285714;0;1;0;1;0
0;37;6985416667;0,003809524;0,015238095;0;1;0;1;0
2;10;1232291667;0,022857143;0,059444444;0;0;0;1;0
1;13;587,75;0,030769231;0,061538462;0;1;0;1;0
0;2;17;0;0,1;0;0;0;1;0
0;0;0;0;0,05;0;0;1;0;0
7;16;589875;0;0,00952381;0;0;0;1;0
0;7;723;0;0,028571429;3290611766;0;0;1;1
2;42;4126448611;0,000775194;0,013436693;0;0;0;1;0
0;53;5504695238;0,011538462;0,031446886;1232661404;1;0;1;1
2;8;27375;0,038888889;0,088888889;0;1;0;1;0
0;1;0;0,2;0,2;0;0;0;1;0
1;44;2939625;0;0,002222222;3281205711;1;0;1;1
4;133;3713580105;0,003381995;0,015889736;2803795985;1;0;1;0
0;141;2596204762;0,006103286;0,020121639;0;1;0;1;0
1;30;1668116667;0;0,023809524;0;0;0;1;0
5;39;7426875;0;0,015217391;7138981221;0;0;1;1
2;17;1218,75;0;0,050980392;0;1;0;1;0
2;24;5511583333;0,004166667;0,054444444;7945368291;0;0;1;0
4;4;46,5;0,04;0,06;0;1;0;1;0
7;37;1302518056;0,005952381;0,023185941;0;0;0;1;1
0;25;9295833333;0,016;0,0296;0;0;0;1;0
0;59;1309658333;0,017241379;0,030879354;0;0;0;1;0
0;100;2852013141;0,000444444;0,024301656;0;0;0;1;0
0;14;2721666667;0;0,025;0;0;0;1;0
3;3;61,5;0;0,05;0;0;1;0;0
0;7;295;0,028571429;0,057142857;0;1;0;1;1
4;137;3770916071;0,003165468;0,014745252;0;0;0;1;0
1;26;8343611111;0,016;0,019666667;2521523293;0;0;1;0
0;3;0;0,2;0,2;0;1;0;1;0
0;26;668,5;0;0,007407407;0;1;0;1;0
0;19;521925;0,010526316;0,029824561;0;0;0;1;0
0;23;1544595238;0,058550725;0,092944664;0;1;0;1;0
0;2;12;0;0,1;0;0;0;1;0
0;423;1708623424;0,006293706;0,02159902;0;1;0;1;0
2;29;1082,75;0;0,006896552;8487572674;1;1;0;1
0;7;1803666667;0,082142857;0,08;0;0;0;1;0
4;82;4729065909;0;0,014544651;9055465887;1;0;1;1
4;11;463,5;0;0,007692308;0;1;1;0;0
0;38;1355366667;0;0,009259259;0;1;0;1;0
0;1;0;0,2;0,2;0;0;0;1;0
1;23;529,75;0;0,009090909;573158913;1;1;0;1
0;23;836,5;0;0,013043478;0;1;0;1;0
0;8;719,2;0,058333333;0,067708333;0;1;0;1;0
7;6;146,5;0;0,018181818;0;1;1;0;0
0;32;2632,7;0,00625;0,013541667;0;1;0;1;0
6;148;8178226923;0,008732719;0,021205728;6194287817;1;0;1;1
8;46;1461725;0,003773585;0,014375562;1390010917;1;0;1;1
8;52;161654816;0;0,003685897;0;1;0;1;0
1;6;197,75;0;0,04;0;0;1;0;0
0;2;11;0;0,1;0;1;0;1;0
1;156;8613257312;0,006289308;0,015117319;0;1;0;1;0
11;33;2070616667;0;0,020720721;9581162201;1;0;1;1
10;60;1449608333;0,004545455;0,011320346;0;0;0;1;0
2;9;163375;0;0,018181818;0;0;1;0;0
4;61;4081041667;0;0,019375;0;1;0;1;0
1;22;3531527778;0;0,009090909;0;1;1;0;0
0;32;7919166667;0,0125;0,025520833;0;1;0;1;0
0;21;1088866667;0;0,010526316;161585582;1;0;1;1
3;8;168,75;0;0,03;0;1;1;0;0
0;8;181;0,025;0,070833333;0;1;0;1;0
0;1;0;0,2;0,2;0;1;0;1;0
0;10;198,75;0;0,04;0;1;0;1;0
10;280;9247383869;0,003424658;0,016184197;7983438638;1;0;1;0
0;18;1659,25;0,0375;0,062202381;0;1;0;1;0
0;2;39,5;0;0,1;0;0;0;1;0
10;88;2638244429;0,004395604;0,022464739;827583441;1;0;1;0
1;3;127,6;0;0,025;0;0;1;0;0
2;40;3789583333;0;0,023170732;0;0;0;1;0
0;9;122;0,088888889;0,108333333;0;1;0;1;0
0;1;0;0,2;0,2;0;0;1;0;0
0;5;375;0;0,04;0;1;0;1;0
14;64;3660342875;0,014155251;0,023835616;9641067457;1;0;1;1
4;10;565,5;0;0,015384615;0;0;0;0;0
0;58;2021320833;0,005172414;0,031609195;0;1;0;1;0
0;3;20;0;0,066666667;0;0;0;1;0
0;1;0;0,2;0,2;0;1;0;1;0
0;4;97,5;0,1;0,125;0;1;0;1;0
0;68;2614209722;0;0,006942149;0;1;0;1;0
0;17;308,25;0,023529412;0,064705882;0;1;0;1;0
0;39;1020013889;0,005405405;0,014226044;0;0;0;1;0
0;3;0;0,2;0,2;0;1;0;1;0
0;1;0;0,2;0,2;0;1;0;1;0
0;6;93;0,066666667;0,083333333;0;1;0;1;0
3;258;5154777093;0,002316602;0,011675429;0;0;0;1;0
1;32;1443641667;0;0,010784314;1112629939;1;0;1;1
0;8;480;0;0,028571429;141374752;1;1;0;1
0;26;5482678571;0,024;0,046666667;0;1;0;1;0
0;31;828,25;0,012903226;0,030107527;0;1;1;0;0
10;103;3608346752;0;0,007905605;1469960115;1;0;1;0
1;17;5450833333;0;0,00625;9836358025;1;1;0;1
16;78;509741833;0,014132104;0,030390424;7296889074;1;0;1;1
17;62;2350667857;0,007452575;0,033986814;7948403933;0;0;1;0
0;13;129,5;0,015384615;0,053846154;0;1;0;1;0
1;69;1310636905;0,010869565;0,032793149;0;1;0;1;0
4;44;1398390775;0,017391304;0,026402848;1057361945;1;0;1;0
7;197;2915571429;0;0,005025126;1573423226;1;0;1;0
1;13;949,75;0;0,007692308;5175775772;0;1;0;1
0;35;2381097222;0,005714286;0,021959184;0;1;0;1;0
3;27;1273,25;0;0,008888889;4389691103;1;1;0;1
0;50;3002902778;0,002083333;0,013611111;0;1;0;1;0
3;6;148,75;0,022222222;0,033333333;0;1;0;1;0
9;107;623506603;0,005309735;0,016223404;0;1;0;1;0
0;0;0;0,2;0,2;0;1;0;1;0
18;359;1295991515;0,000795756;0,008975428;7231074783;1;0;1;1
0;63;1361203175;0;0,014761905;0;1;0;1;0
0;82;2375114286;0,007058824;0,031764706;0;1;0;1;0
0;14;1404,75;0;0,021428571;0;0;1;0;0
3;34;7807916667;0;0,015675676;0;0;0;1;0
11;169;8276292565;0,002406417;0,016051967;8174728678;1;0;1;0
6;11;1206,75;0;0,013333333;0;0;1;0;0
6;39;1858833333;0,001515152;0,011818182;5017693633;0;0;1;0
1;31;424,75;0,019047619;0,039292517;3081857956;1;0;1;1
0;1;0;0,2;0,2;0;1;0;1;0
18;58;1992717308;0,008955224;0,015829187;0;1;0;1;0
4;85;3642066026;0,007777778;0,029549858;5052145956;1;0;1;0
0;23;4809166667;0,017391304;0,032608696;0;0;0;1;0
0;5;77,5;0,1;0,08;0;1;0;1;0
2;52;2120630952;0;0,011965812;0;1;0;1;0
3;52;1725966667;0;0,031188811;0;1;1;0;0
1;58;1200,5;0,002298851;0,017816092;1798756852;0;0;1;0
0;13;1314083333;0;0,008333333;1030610827;0;0;0;1
0;23;2225288889;0,004347826;0,021516165;0;1;0;1;0
0;12;5285833333;0;0,02;0;0;0;0;0
0;6;42;0,033333333;0,05;0;1;0;1;0
10;68;1587765598;0;0,010045837;0;0;0;1;0
0;2;0;0,2;0,2;0;0;0;1;0
1;21;5072916667;0,008333333;0,031944444;0;1;0;1;1
0;7;162625;0;0,022222222;0;1;0;1;0
0;12;442,5;0;0,008333333;0;1;1;0;0
0;4;185;0,05;0,1;0;1;0;1;0
12;100;4597124242;0,00925181;0,028496768;2638074656;1;0;1;1
4;56;188533744;0,010714286;0,038102106;504016763;1;0;1;1
9;30;1895133333;0,005405405;0,011186186;0;0;0;1;0
1;80;1903081639;0,007228916;0,032248996;0;0;0;1;0
0;42;2872125;0,0025;0,025777778;0;1;0;1;0
9;6;148,75;0;0,02;0;0;0;1;0
1;53;4048583333;0,007843137;0,015490196;0;0;0;1;0
2;10;431,5;0;0,006666667;0;0;0;1;0
0;3;60,5;0,1;0,1;0;1;0;1;0
0;4;105,5;0;0,05;0;0;0;1;0
0;16;1902,25;0,00625;0,016666667;0;1;1;0;0
0;1;0;0,2;0,2;0;1;0;1;0
3;29;1433634921;0,008064516;0,018932412;0;1;0;1;0
0;23;709,75;0,029166667;0,043055556;0;1;0;1;0
7;5;1456666667;0;0,014285714;0;1;0;1;0
6;30;1076958333;0;0,022857143;103889438;1;0;1;1
2;59;5004229167;0,006779661;0,034387947;0;0;0;1;0
0;6;1038;0,033333333;0,066666667;0;0;0;1;0
0;12;337;0;0,006666667;1937005896;0;0;1;1
0;3;98;0;0,066666667;0;1;0;1;0
0;30;1029583333;0,003571429;0,009166667;0;0;0;1;0
0;12;1437,75;0,016666667;0,066666667;0;1;0;1;0
1;8;534875;0,008888889;0,074074074;0;1;0;1;0
3;36;1751847727;0,005263158;0,023684211;0;1;0;1;0
0;26;1435375;0;0,020833333;2079483821;0;0;1;0
0;37;638,25;0,005555556;0,016666667;0;1;0;1;1
5;15;489;0;0,00625;81334441;0;0;0;1
0;25;9540833333;0,034722222;0,061527778;120587914;1;0;1;0
5;40;11595671;0;0,016324111;1248912129;0;0;1;0
0;10;80,5;0,083333333;0,092222222;0;0;0;1;0
0;2;27,5;0;0,1;0;1;0;1;0
0;9;2582916667;0;0,022222222;0;1;0;1;0
0;8;1018333333;0;0,058333333;0;1;0;1;0
8;163;4600540873;0,008383234;0,021052657;528608849;1;0;1;1
1;34;9535892857;0;0,011071429;8838027292;0;0;1;0
8;61;1749842262;0,015196078;0,02894958;0;1;0;1;0
9;66;2178,85;0,003555556;0,010977778;1173221807;1;0;1;1
11;49;1512574405;0;0,007188359;0;1;1;0;0
4;147;4254666667;0,008445946;0,01925038;0;1;0;1;0
0;1;0;0,2;0,2;0;0;0;1;0
0;24;506452381;0;0,009090909;767910465;1;1;0;1
0;41;1383661111;0,002790698;0,011436389;0;0;0;1;0
3;58;1261658333;0;0,003452381;0;1;1;0;1
0;12;466125;0;0,022222222;0;1;0;1;0
5;81;2833814103;0,00021645;0,025137085;0;1;0;1;0
0;25;7111666667;0;0,016;0;0;0;1;0
0;114;3788,8;0,003478261;0,010434783;1795451001;0;0;1;0
0;4;213,5;0;0,1;0;0;0;1;0
2;264;8584025049;0,006289308;0,023315309;0;1;0;1;1
0;8;1004,5;0;0,05;2777725875;0;0;1;1
2;90;1322004437;0;0,00547491;1687878625;0;0;1;0
0;53;2051466667;0,004528302;0,017735849;0;1;0;1;1
3;8;1315833333;0,02;0,013333333;0;1;1;0;0
2;21;3084583333;0,027272727;0,043939394;0;0;0;1;0
2;1;8;0;0,066666667;0;1;0;1;0
1;12;5415357143;0;0,008333333;1157819471;1;1;0;1
0;22;2820833333;0,045454545;0,063636364;0;1;0;1;0
5;10;2093333333;0;0,018181818;0;0;0;1;0
0;89;3296602091;0,00326087;0,017287492;0;0;0;1;0
3;39;1426583333;0;0,020731707;3941736143;1;0;1;0
0;132;672566369;0,003731343;0,01286425;0;1;0;1;0
5;11;146,75;0;0,02;0;1;0;1;0
0;1;0;0,2;0,2;0;0;0;1;0
0;4;10;0,1;0,15;0;1;0;1;0
0;21;8644583333;0,003174603;0,01031746;0;0;1;0;0
3;15;259,75;0;0,010416667;8880448992;0;0;1;1
0;23;1215666667;0;0,004761905;0;0;1;0;0
0;4;66,5;0;0,025;0;0;0;1;0
7;115;3427665476;0;0,016290123;4970219813;1;0;1;1
0;24;6802559524;0,015384615;0,038461538;7206822266;1;0;1;0
1;8;492,25;0;0,044444444;0;0;1;0;0
0;27;799375;0,007407407;0,027601411;0;0;0;1;0
1;19;1475166667;0,02037037;0,043333333;169796231;1;0;1;0
1;3;3283333333;0;0,05;0;0;1;0;0
0;134;4772919574;0,00344942;0,01682332;5667450916;1;0;1;1
8;70;5778966667;0,005921856;0,023453364;0;1;0;1;0
0;2;20;0;0,1;0;0;0;1;0
1;18;8168333333;0;0,005263158;0;1;1;0;0
4;31;1586154762;0,016666667;0,037334126;0;1;0;1;0
4;37;1335809127;0,024242424;0,038460744;6062330164;0;0;1;0
0;24;743,75;0;0,016666667;0;0;1;0;0
0;65;6203690476;0,007395833;0,027280668;0;0;0;1;0
2;19;2689625;0;0,024242424;0;0;0;1;0
4;13;7747288136;0;0,012150434;0;1;0;1;1
2;106;6617791228;0,009047619;0,026412307;1777492546;1;0;1;1
0;4;71,5;0;0,033333333;0;1;0;1;0
2;7;393,5;0;0,025;0;0;1;0;0
4;4;96625;0;0,0175;0;1;1;0;0
0;3;0;0,2;0,2;0;1;0;1;0
9;120;3283715359;0,004651163;0,024543027;2442153455;1;0;1;0
0;5;62,75;0;0,04;0;0;0;1;0
6;120;3934201024;0,002459016;0,023646;8788976395;1;0;1;0
2;12;9775333333;0;0,015384615;0;0;0;1;0
0;41;4373847619;0,00232288;0,033787661;0;0;0;1;0
0;7;162,25;0,071428571;0,09047619;0;0;0;1;0
0;1;0;0,2;0,2;0;1;0;0;0
0;35;5843083333;0;0,008571429;0;0;0;1;0
0;18;559;0,047058824;0,098039216;0;1;0;1;0
0;10;305;0;0,02;0;1;0;1;0
1;20;9227083333;0;0,00952381;1031402899;0;1;0;1
0;6;97,5;0;0,016666667;0;0;0;1;0
1;22;5168333333;0;0,016666667;0;0;0;1;0
2;33;689202381;0,001010101;0,027020202;0;0;0;1;0
9;20;1170166667;0,012121212;0,023484848;0;1;0;1;0
7;68;3974534501;0,013513514;0,019008442;0;1;0;1;0
1;1;10;0;0,04;0;1;1;0;1
0;19;1666,75;0;0,021052632;0;1;0;0;0
17;139;3891214286;0,001973684;0,011184211;8679082569;0;0;1;0
4;70;2161388889;0,008767123;0,017491169;0;1;0;1;1
1;79;2006834416;0,002531646;0,006439185;0;1;0;1;0
0;7;1035208333;0;0,002777778;0;1;0;1;0
0;6;123,75;0;0,011111111;0;0;0;1;0
4;48;1252561414;0,014038462;0,024738632;0;1;0;1;0
0;4;4780333333;0,05;0,047619048;0;1;0;1;0
0;2;22;0;0,1;0;0;0;1;0
5;61;1740052778;0,007179487;0,023796204;1462413644;1;0;1;0
8;9;156,5;0,018181818;0,027272727;0;0;1;0;0
0;1;0;0,2;0,2;0;1;0;1;0
0;10;2420833333;0;0,046666667;0;1;0;1;0
5;32;9045666667;0,009009009;0,025405405;0;0;0;1;0
3;15;432,75;0;0,011111111;0;0;1;0;0
8;33;2714958333;0;0,02;1816617631;0;0;1;0
3;12;871,5;0,015384615;0,030769231;0;1;0;1;0
0;40;7355151515;0;0,015547416;0;0;0;1;0
3;26;7410555556;0,014285714;0,039707071;1324667166;1;0;1;1
2;24;8331666667;0,028571429;0,053401361;0;0;0;1;0
0;2;87;0;0,033333333;0;1;0;1;0
0;3;136,5;0;0,066666667;0;0;0;0;0
0;17;212,25;0;0,023529412;0;0;0;1;0
2;50;1870791667;0,002641509;0,024025157;0;0;0;1;0
1;10;5771666667;0;0,022222222;0;0;0;1;0
7;59;1954754167;0;0,003225806;0;0;0;1;0
4;23;2359375;0;0,010666667;5820233822;0;1;0;1
7;35;1136083333;0;0,013157895;4621605051;1;0;1;1
0;25;686,5;0,016;0,032;0;0;0;1;0
6;32;1427689394;0,010810811;0,01966967;1349031898;1;0;1;1
21;67;2162840879;0,007407407;0,018259847;1;1;0;1;0
0;105;5254158333;0,001869159;0,017589264;0;1;0;1;0
2;7;1084166667;0;0,044444444;0;1;1;0;0
11;39;1728,25;0,006666667;0,019777778;2242576795;1;0;1;1
0;4;156,5;0;0,05;0;0;1;0;0
9;57;1813250382;0,003030303;0,011897547;3060955642;1;0;1;1
1;31;1998,25;0,01010101;0,037373737;0;1;0;1;0
0;9;3961666667;0;0,022222222;0;1;0;0;0
0;16;576,3;0,016666667;0,011458333;0;1;0;1;0
0;33;1035083333;0,012121212;0,032323232;0;1;0;1;0
6;23;8080416667;0,000833333;0,044166667;0;0;0;1;0
1;10;5523333333;0;0,016363636;0;0;0;1;0
0;1;0;0,2;0,2;0;0;0;0;0
0;18;491,75;0;0,027777778;0;0;1;0;0
0;23;9012666667;0;0,017391304;0;0;1;0;0
0;10;158,75;0;0,02;0;1;0;1;0
0;58;1599,5;0;0,007142857;0;1;0;1;0
1;5;78,5;0;0,028571429;0;0;0;1;0
1;32;6756666667;0,005714286;0,028571429;0;0;0;1;0
0;108;4590431277;0,005555556;0,022751323;0;1;0;1;0
1;8;158,25;0;0,022222222;0;1;0;1;0
2;13;2873333333;0;0,013333333;0;1;1;0;0
0;6;2535833333;0,05;0,056666667;0;0;0;1;0
0;49;1768980303;0;0,004166667;90847678;1;0;1;1
4;174;5602593506;0;0,009057596;0;0;0;1;0
1;200;8336039583;0,004207921;0,017597513;3730318306;1;0;1;1
4;29;675375;0;0,001333333;0;0;0;1;0
1;56;2627756494;0,021052632;0,025044663;0;1;0;1;1
0;14;244,75;0;0,014285714;0;0;0;1;0
10;54;2702390385;0,003076923;0,018518854;0;1;0;1;1
3;31;3069077778;0,006451613;0,020537634;5793026792;1;0;1;1
0;1;0;0,2;0,2;0;1;0;1;0
0;1;0;0,2;0,2;0;0;0;1;0
2;47;107331002;0,004787234;0,029749907;0;1;0;1;0
8;312;1337936658;0,002769231;0,014969192;8055833998;0;0;1;0
2;19;1124888889;0,010526316;0,028229665;0;1;0;1;0
0;149;6001171475;0,004;0,022010916;0;1;0;1;1
1;87;2504870761;0,019555912;0,036429937;0;1;0;1;0
1;124;4722568651;0,015892388;0,02243106;2428901413;1;0;1;1
3;20;457,25;0,009090909;0,013636364;0;0;1;0;1
1;23;8167761905;0;0,012318841;0;0;0;1;0
0;108;3279238428;0,012037037;0,030709877;0;1;0;1;0
16;147;4123956674;0,003797468;0,010521398;0;1;0;1;1
1;60;1995416667;0;0,003389831;6158171224;1;1;0;1
0;24;1242;0,02173913;0,062318841;0;1;0;1;0
3;67;2891744571;0,013235294;0,023901833;0;1;0;1;0
4;18;9377166667;0;0,005555556;0;0;1;0;0
1;39;9831388889;0,015384615;0,017599068;0;1;0;1;0
0;26;6508083333;0;0,014285714;0;1;0;1;1
1;2;99;0,033333333;0,066666667;0;1;1;0;0
5;76;152357803;0,012987013;0,021101928;0;1;0;1;0
0;15;729;0;0,033333333;0;1;1;0;0
9;25;6730333333;0,002150538;0,005222734;2797341787;1;1;0;0
0;17;1907083333;0,022222222;0,039259259;0;1;0;1;0
1;10;2770357143;0;0,002777778;0;0;1;0;0
5;51;1141066667;0,003571429;0,011093074;0;0;1;0;0
0;15;1506916667;0,004444444;0,033015873;0;1;0;1;0
0;39;1346966667;0;0,005128205;6702771302;0;1;0;1
0;4;60,5;0,1;0,15;0;1;0;1;0
2;15;771875;0,01;0,026666667;1539534668;0;0;1;0
9;10;558;0,011764706;0,023529412;0;1;0;1;0
12;219;7044064508;0,003312325;0,015735853;1165798375;1;0;1;1
1;34;7093333333;0;0,014761905;0;1;0;1;0
10;35;7260388889;0;0,005434783;1082357287;1;0;1;1
7;226;129007676;0,004361055;0,017955889;4469642794;1;0;1;1
0;22;1087986111;0,007692308;0,020244755;0;1;0;1;0
0;11;1884583333;0;0,009090909;0;1;1;0;0
0;79;4218916667;0,012820513;0,028846154;0;0;0;1;0
5;144;5757853961;0,002968037;0,014030074;0;1;0;1;0
6;10;4028055556;0,014285714;0,014285714;0;0;1;0;1
0;32;2787,75;0,00625;0,003125;0;1;1;0;0
2;133;4815701606;0,003731343;0,011738458;8969447973;1;0;1;1
